"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSAppointment","EHDSAppointment.identifier","EHDSAppointment.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Appointment identifier","Appointment identifier","","","","","","","","","",,,,,"",,,,"EHDSAppointment.identifier",0,*,"",""
"EHDSAppointment","EHDSAppointment.subject","EHDSAppointment.subject","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","The patient associated with the appointment.","The patient associated with the appointment.","","","","","","","","","",,,,,"",,,,"EHDSAppointment.subject",0,1,"",""
"EHDSAppointment","EHDSAppointment.status","EHDSAppointment.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The overall status of the Appointment.","The overall status of the Appointment.","","","","","","","","","",,"preferred","HL7 Appointment status","","",,,,"EHDSAppointment.status",1,1,"",""
"EHDSAppointment","EHDSAppointment.class","EHDSAppointment.class","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Classification of patient encounter (e.g. inpatient, outpatient, emergency).","Classification of patient encounter (e.g. inpatient, outpatient, emergency).","","","","","","","","","",,"preferred","HL7 Encounter class","","",,,,"EHDSAppointment.class",0,*,"",""
"EHDSAppointment","EHDSAppointment.serviceType","EHDSAppointment.serviceType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","The specific service that is to be performed during this appointment.","The specific service that is to be performed during this appointment.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSAppointment.serviceType",0,*,"",""
"EHDSAppointment","EHDSAppointment.specialty","EHDSAppointment.specialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","The specialty of a practitioner that would be required to perform the service requested in this appointment","The specialty of a practitioner that would be required to perform the service requested in this appointment","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSAppointment.specialty",0,*,"",""
"EHDSAppointment","EHDSAppointment.start","EHDSAppointment.start","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time that the appointment is to take place.","Date and time that the appointment is to take place.","","","","","","","","","",,,,,"",,,,"EHDSAppointment.start",0,1,"",""
"EHDSAppointment","EHDSAppointment.end","EHDSAppointment.end","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time that the appointment is to conclude.","Date and time that the appointment is to conclude.","","","","","","","","","",,,,,"",,,,"EHDSAppointment.end",0,1,"",""
"EHDSAppointment","EHDSAppointment.note","EHDSAppointment.note","","","",0,*,"","","","string {[]} {[]}
","Additional notes/comments about the appointment.","Additional notes/comments about the appointment.","","","","","","","","","",,,,,"",,,,"EHDSAppointment.note",0,*,"",""
"EHDSAttachment","EHDSAttachment","EHDSAttachment","","","",0,*,"","","","null {[]} {[]}
","Attachment model","EHDS refined base model for This type is for containing or referencing attachments - additional data content defined in other formats. The most common use of this type is to include images or reports in some report format such as PDF. However, it can be used for any data that has a MIME type.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSAttachment","EHDSAttachment.contentType","EHDSAttachment.contentType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Mime type of the content, with charset etc.","Mime type of the content, with charset etc.","","","","","","","","","",,"preferred","BCP-13","","",,,,"EHDSAttachment.contentType",0,1,"",""
"EHDSAttachment","EHDSAttachment.language","EHDSAttachment.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Human language of the content","Human language of the content","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSAttachment.language",0,1,"",""
"EHDSAttachment","EHDSAttachment.data","EHDSAttachment.data","","","",0,1,"","","","base64Binary {[]} {[]}
","The actual data of the attachment - a sequence of bytes, base64 encoded.","The actual data of the attachment - a sequence of bytes, base64 encoded.","","","","","","","","","",,,,,"",,,,"EHDSAttachment.data",0,1,"",""
"EHDSAttachment","EHDSAttachment.url","EHDSAttachment.url","","","",0,1,"","","","uri {[]} {[]}
","A location where the data can be accessed.","A location where the data can be accessed.","","","","","","","","","",,,,,"",,,,"EHDSAttachment.url",0,1,"",""
"EHDSAttachment","EHDSAttachment.size","EHDSAttachment.size","","","",0,1,"","","","integer64 {[]} {[]}
","The number of bytes of data that make up this attachment (before base64 encoding).","The number of bytes of data that make up this attachment (before base64 encoding).","","","","","","","","","",,,,,"",,,,"EHDSAttachment.size",0,1,"",""
"EHDSAttachment","EHDSAttachment.title","EHDSAttachment.title","","","",0,1,"","","","string {[]} {[]}
","A label or set of text to display in place of the data.","A label or set of text to display in place of the data.","","","","","","","","","",,,,,"",,,,"EHDSAttachment.title",0,1,"",""
"EHDSBodyStructure","EHDSBodyStructure","EHDSBodyStructure","","","",0,*,"","","","null {[]} {[]}
","Body structure model","EHDS refined base model for Body structure","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSBodyStructure","EHDSBodyStructure.identifier","EHDSBodyStructure.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifier for this instance of the anatomical structure.","Identifier for this instance of the anatomical structure.","","","","","","","","","",,,,,"",,,,"EHDSBodyStructure.identifier",0,*,"",""
"EHDSBodyStructure","EHDSBodyStructure.morphology","EHDSBodyStructure.morphology","","","",0,1,"","","","CodeableConcept {[]} {[]}
","The kind of structure being represented by the body structure at BodyStructure.location. This can define both normal and abnormal morphologies.","The kind of structure being represented by the body structure at BodyStructure.location. This can define both normal and abnormal morphologies.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSBodyStructure.morphology",0,1,"",""
"EHDSBodyStructure","EHDSBodyStructure.location","EHDSBodyStructure.location","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Body site","Body site","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSBodyStructure.location",0,1,"",""
"EHDSBodyStructure","EHDSBodyStructure.locationQualifier","EHDSBodyStructure.locationQualifier","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Additional qualifier of the body structure (e.g. upper, lower, left side).","Additional qualifier of the body structure (e.g. upper, lower, left side).","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSBodyStructure.locationQualifier",0,*,"",""
"EHDSBodyStructure","EHDSBodyStructure.laterality","EHDSBodyStructure.laterality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Body structure laterality (e.g. left, right).","Body structure laterality (e.g. left, right).","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSBodyStructure.laterality",0,1,"",""
"EHDSBodyStructure","EHDSBodyStructure.description","EHDSBodyStructure.description","","","",0,1,"","","","string {[]} {[]}
","Textual description of the body structure","Textual description of the body structure","","","","","","","","","",,,,,"",,,,"EHDSBodyStructure.description",0,1,"",""
"EHDSCarePlan","EHDSCarePlan","EHDSCarePlan","","","",0,*,"","","","null {[]} {[]}
","Care plan model","EHDS simplified model for care plan. The model includes very minimal information and is not designed to cover the full functionality of care plans.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.identifier","EHDSCarePlan.identifier","","","",0,*,"","","","Identifier {[]} {[]}
"," Identifier for the care plan"," Identifier for the care plan","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.identifier",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.subject","EHDSCarePlan.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","The patient whose intended care is described by the plan.","The patient whose intended care is described by the plan.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.subject",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.status","EHDSCarePlan.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Indicates whether the plan is currently being acted upon, represents future intentions or is now a historical record.","Indicates whether the plan is currently being acted upon, represents future intentions or is now a historical record.","","","","","","","","","",,"preferred","HL7 Request status","","",,,,"EHDSCarePlan.status",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.title","EHDSCarePlan.title","","","",0,1,"","","","string {[]} {[]}
","Human-friendly name for the care plan","Human-friendly name for the care plan","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.title",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.description","EHDSCarePlan.description","","","",0,1,"","","","string {[]} {[]}
","A description of the scope and nature of the plan.","A description of the scope and nature of the plan.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.description",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.period","EHDSCarePlan.period","","","",0,1,"","","","Period {[]} {[]}
","Indicates when the plan did (or is intended to) come into effect and end.","Indicates when the plan did (or is intended to) come into effect and end.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.period",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.addresses","EHDSCarePlan.addresses","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Conditions/problems/concerns/diagnoses/etc. whose management and/or mitigation are handled by this plan.","Conditions/problems/concerns/diagnoses/etc. whose management and/or mitigation are handled by this plan.","","","","","","","","","",,"preferred","ICD-10, SNOMED CT, Orphacode","","",,,,"EHDSCarePlan.addresses",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.activity[x]","EHDSCarePlan.activity[x]","","","",0,1,"","","","string {[]} {[]}
Reference {[]} {[]}","The details of the proposed activity represented in a specific resource.","The details of the proposed activity represented in a specific resource.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.activity[x]",0,1,"",""
"EHDSCondition","EHDSCondition","EHDSCondition","","","",0,*,"","","","null {[]} {[]}
","Condition model","EHDS refined base model for A clinical condition, problem, diagnosis, or other event, situation, issue, or clinical concept that has risen to a level of concern.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSCondition","EHDSCondition.identifier","EHDSCondition.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Condition identifier","Condition identifier","","","","","","","","","",,,,,"",,,,"EHDSCondition.identifier",0,*,"",""
"EHDSCondition","EHDSCondition.subject","EHDSCondition.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","Indicates the patient or group who the condition record is associated with.","Indicates the patient or group who the condition record is associated with.","","","","","","","","","",,,,,"",,,,"EHDSCondition.subject",1,1,"",""
"EHDSCondition","EHDSCondition.description","EHDSCondition.description","","","",0,1,"","","","string {[]} {[]}
","Condition specification in narrative form","Condition specification in narrative form","","","","","","","","","",,,,,"",,,,"EHDSCondition.description",0,1,"",""
"EHDSCondition","EHDSCondition.code","EHDSCondition.code","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code identifying the condition, problem or diagnosis","Code identifying the condition, problem or diagnosis","","","","","","","","","",,"preferred","ICD-10*, SNOMED CT, Orphacode if rare disease is diagnosed","","",,,,"EHDSCondition.code",0,1,"",""
"EHDSCondition","EHDSCondition.onsetDate","EHDSCondition.onsetDate","","","",0,1,"","","","dateTime {[]} {[]}
","Onset date of a problem/condition","Onset date of a problem/condition","","","","","","","","","",,,,,"",,,,"EHDSCondition.onsetDate",0,1,"",""
"EHDSCondition","EHDSCondition.endDate","EHDSCondition.endDate","","","",0,1,"","","","dateTime {[]} {[]}
","The date or estimated date that the condition resolved or went into remission.","The date or estimated date that the condition resolved or went into remission.","","","","","","","","","",,,,,"",,,,"EHDSCondition.endDate",0,1,"",""
"EHDSCondition","EHDSCondition.category","EHDSCondition.category","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Category or categories of the problem.","Category or categories of the problem.","","","","","","","","","",,,,,"",,,,"EHDSCondition.category",0,*,"",""
"EHDSCondition","EHDSCondition.clinicalStatus","EHDSCondition.clinicalStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Status of the condition/problem (active, resolved, inactive, ...)","Status of the condition/problem (active, resolved, inactive, ...)","","","","","","","","","",,"preferred","HL7 Condition-clinical","","",,,,"EHDSCondition.clinicalStatus",0,1,"",""
"EHDSCondition","EHDSCondition.resolutionCircumstances[x]","EHDSCondition.resolutionCircumstances[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}Reference {[]} {[]}","Describes the reason for which the status of the problem changed from current to inactive (e.g. surgical procedure, medical treatment, etc.).","This field includes free text if the resolution circumstances are not already included in other fields such as surgical procedure, medical device, etc., e.g. hepatic cystectomy (this will be the resolution circumstances for the problem ""hepatic cyst"" and will be included in surgical procedures).","","","","","","","","","",,,,,"",,,,"EHDSCondition.resolutionCircumstances[x]",0,*,"",""
"EHDSCondition","EHDSCondition.severity","EHDSCondition.severity","","","",0,1,"","","","CodeableConcept {[]} {[]}
","A subjective assessment of the severity of the condition as evaluated by the clinician.","A subjective assessment of the severity of the condition as evaluated by the clinician.","","","","","","","","","",,"preferred","HL7 Condition-severity","","",,,,"EHDSCondition.severity",0,1,"",""
"EHDSCondition","EHDSCondition.anatomicLocation[x]","EHDSCondition.anatomicLocation[x]","","","",0,*,"","","","CodeableConcept {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSBodyStructure {[]} {[]}","The anatomical location including laterality where this condition manifests itself.","The anatomical location including laterality where this condition manifests itself.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSCondition.anatomicLocation[x]",0,*,"",""
"EHDSCondition","EHDSCondition.stage","EHDSCondition.stage","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Stage/grade usually assessed formally using a specific staging/grading system. Multiple assessment systems could be used.","Stage/grade usually assessed formally using a specific staging/grading system. Multiple assessment systems could be used.","","","","","","","","","",,"preferred","e.g. TNM, ICD-O-3, Bi-Rads, Li-Rads, …","","",,,,"EHDSCondition.stage",0,*,"",""
"EHDSCondition","EHDSCondition.diagnosisAssertionStatus","EHDSCondition.diagnosisAssertionStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Assertion about the certainty associated with a diagnosis. Diagnostic and/or clinical evidence of condition.","Assertion about the certainty associated with a diagnosis. Diagnostic and/or clinical evidence of condition.","","","","","","","","","",,"preferred","HL7 Condition-ver-status","","",,,,"EHDSCondition.diagnosisAssertionStatus",0,1,"",""
