"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSAttachment","EHDSAttachment.height","EHDSAttachment.height","","","",0,1,"","","","unsignedInt {[]} {[]}
","C.7.9 - Height","Height of the image in pixels (photo/video)","","","","","","","","","",,,,,"",,,,"EHDSAttachment.height",0,1,"",""
"EHDSAttachment","EHDSAttachment.width","EHDSAttachment.width","","","",0,1,"","","","unsignedInt {[]} {[]}
","C.7.10 - Width","Width of the image in pixels (photo/video)","","","","","","","","","",,,,,"",,,,"EHDSAttachment.width",0,1,"",""
"EHDSAttachment","EHDSAttachment.frames","EHDSAttachment.frames","","","",0,1,"","","","unsignedInt {[]} {[]}
","C.7.11 - Frames","Number of frames if > 1 (photo)","","","","","","","","","",,,,,"",,,,"EHDSAttachment.frames",0,1,"",""
"EHDSAttachment","EHDSAttachment.duration","EHDSAttachment.duration","","","",0,1,"","","","decimal {[]} {[]}
","C.7.12 - Duration","Length in seconds (audio / video)","","","","","","","","","",,,,,"",,,,"EHDSAttachment.duration",0,1,"",""
"EHDSAttachments","EHDSAttachments","EHDSAttachments","","","",0,*,"","","","null {[]} {[]}
","Attachments","D.1 - EHDS refined base model for Document attachments","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSAttachments","EHDSAttachments.presentedForm","EHDSAttachments.presentedForm","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","D.1.1 - Presented form","Entire report as issued  pdf format recommended","","","","","","","","","",,,,,"",,,,"EHDSAttachments.presentedForm",0,1,"",""
"EHDSAttachments","EHDSAttachments.media[x]","EHDSAttachments.media[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedia {[]} {[]}","A.1.11 - Media","Media attachments.","","","","","","","","","",,,,,"",,,,"EHDSAttachments.media[x]",0,*,"",""
"EHDSCarePlan","EHDSCarePlan","EHDSCarePlan","","","",0,*,"","","","null {[]} {[]}
","Care plan model","C.19 - EHDS refined base model for Care plan","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.identifier","EHDSCarePlan.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","C.19.1 - Identifier","Care plan  identifier","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.identifier",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.status","EHDSCarePlan.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","C.19.2 - Status","Indicates whether the plan is currently being acted upon, represents future intentions or is now a historical record.","","","","","","","","","",,"preferred","HL7 Request status","","",,,,"EHDSCarePlan.status",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.intent","EHDSCarePlan.intent","","","",1,1,"","","","CodeableConcept {[]} {[]}
","C.19.3 - Intent","Indicates the level of authority/intentionality associated with the care plan and where the care plan fits into the workflow chain.","","","","","","","","","",,"preferred","HL7 Care Plan Intent","","",,,,"EHDSCarePlan.intent",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.title","EHDSCarePlan.title","","","",0,1,"","","","Narrative {[]} {[]}
","C.19.4 - Title","Human-friendly name for the care plan","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.title",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.description","EHDSCarePlan.description","","","",0,1,"","","","Narrative {[]} {[]}
","C.19.5 - Description","A description of the scope and nature of the plan.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.description",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.patient","EHDSCarePlan.patient","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient]]}
","C.19.6 - Subject","Identifies the patient or group whose intended care is described by the plan.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.patient",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.period","EHDSCarePlan.period","","","",0,1,"","","","Period {[]} {[]}
","C.19.7 - Period","Indicates when the plan did (or is intended to) come into effect and end.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.period",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.custodian","EHDSCarePlan.custodian","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSRelatedPerson]]}
","C.19.8 - Custodian","Custodian is responsible for the care plan. The care plan is attributed to the custodian. The custodian might or might not be a contributor.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.custodian",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.contributor","EHDSCarePlan.contributor","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSRelatedPerson]]}
","C.19.9 - Contributor","Identifies the individual(s), organization or device who provided the contents of the care plan.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.contributor",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.addresses","EHDSCarePlan.addresses","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.19.10 - Addresses","Identifies the conditions/problems/concerns/diagnoses/etc. whose management and/or mitigation are handled by this plan.","","","","","","","","","",,"preferred","ICD-10 (ICD-11 when available), SNOMED CT, Orphacode","","",,,,"EHDSCarePlan.addresses",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.goal","EHDSCarePlan.goal","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSGoal {[]} {[]}
","C.19.11 - Goal","Describes the intended objective(s) of carrying out the care plan.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.goal",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.activity","EHDSCarePlan.activity","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAppointment], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedicationPrescription], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSTask], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSServiceRequest]]}
","C.19.12 - Activity","The details of the proposed activity represented in a specific resource.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.activity",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.note","EHDSCarePlan.note","","","",0,*,"","","","Narrative {[]} {[]}
","C.19.13 - Note","General notes about the care plan not covered elsewhere.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.note",0,*,"",""
"EHDSClinicalImpression","EHDSClinicalImpression","EHDSClinicalImpression","","","",0,*,"","","","null {[]} {[]}
","Clinical impression model","C.34 - EHDS refined base model for Clinical impression","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.identifier","EHDSClinicalImpression.identifier","","","",1,*,"","","","Identifier {[]} {[]}
","C.34.1 - Identifier","A business identifier of the impression.","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.identifier",1,*,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.code","EHDSClinicalImpression.code","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.34.2 - Code","Kind of assessment performed.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSClinicalImpression.code",0,1,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.description","EHDSClinicalImpression.description","","","",0,1,"","","","string {[]} {[]}
","C.34.3 - Description","Textual description of the assessment.","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.description",0,1,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.date[x]","EHDSClinicalImpression.date[x]","","","",0,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","C.34.4 - Date","Assessment date or period","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.date[x]",0,1,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.patient","EHDSClinicalImpression.patient","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient]]}
","C.34.5 - Patient","Patient assessed","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.patient",1,1,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.encounter","EHDSClinicalImpression.encounter","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSEncounter]]}
","C.34.6 - Encounter","The Encounter during which this ClinicalImpression was created or to which the creation of this record is tightly associated.","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.encounter",0,1,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.performer","EHDSClinicalImpression.performer","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional]]}
","C.34.7 - Performer","The clinician performing the assessment.","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.performer",0,1,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.previousClinicalImpression","EHDSClinicalImpression.previousClinicalImpression","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSClinicalImpression]]}
","C.34.8 - Previous clinical impression","Reference to last assessment","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.previousClinicalImpression",0,1,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.problem","EHDSClinicalImpression.problem","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAllergyIntolerance]]}
","C.34.9 - Problem","A list of the relevant problems/conditions for a patient.","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.problem",0,*,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.changePattern","EHDSClinicalImpression.changePattern","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.34.10 - Change pattern","Change in the status/pattern of a subject's condition since previously assessed, such as worsening, improving, or no change.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSClinicalImpression.changePattern",0,1,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.protocol","EHDSClinicalImpression.protocol","","","",0,*,"","","","uri {[]} {[]}
","C.34.11 - Protocol","Reference to a specific published clinical protocol that was followed during this assessment, and/or that provides evidence in support of the diagnosis.","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.protocol",0,*,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.summary","EHDSClinicalImpression.summary","","","",0,1,"","","","string {[]} {[]}
","C.34.12 - Summary","Clinical impression summary.","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.summary",0,1,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.finding","EHDSClinicalImpression.finding","","","",0,*,"","","","Base {[]} {[]}
","C.34.13 - Finding","Specific findings or diagnoses that were considered likely or relevant to ongoing treatment.","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.finding",0,*,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.finding.itemCode","EHDSClinicalImpression.finding.itemCode","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.34.13.1 - Item code","Specific text or code for finding or diagnosis, which may include ruled-out or resolved conditions.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSClinicalImpression.finding.itemCode",0,1,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.finding.itemReference","EHDSClinicalImpression.finding.itemReference","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation]]}
","C.34.13.2 - Item reference","Specific reference for finding or diagnosis, which may include ruled-out or resolved conditions.","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.finding.itemReference",0,1,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.supportingInfo","EHDSClinicalImpression.supportingInfo","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Resource]]}
","C.34.14 - Supporting info","Information supporting the clinical impression","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.supportingInfo",0,*,"",""
"EHDSClinicalImpression","EHDSClinicalImpression.comments","EHDSClinicalImpression.comments","","","",0,*,"","","","string {[]} {[]}
","C.34.15 - Comments","Comments made about the ClinicalImpression","","","","","","","","","",,,,,"",,,,"EHDSClinicalImpression.comments",0,*,"",""
"EHDSCommonHeader","EHDSCommonHeader","EHDSCommonHeader","","","",0,*,"","","","null {[]} {[]}
","Resource header model","Common header elements for all documents and their independently functioning parts, e.g FHIR resources.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
