"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSAppointment","EHDSAppointment.identifier","EHDSAppointment.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Appointment identifier","Appointment identifier","","","","","","","","","",,,,,"",,,,"EHDSAppointment.identifier",0,*,"",""
"EHDSAppointment","EHDSAppointment.subject","EHDSAppointment.subject","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","The patient associated with the appointment.","The patient associated with the appointment.","","","","","","","","","",,,,,"",,,,"EHDSAppointment.subject",0,1,"",""
"EHDSAppointment","EHDSAppointment.status","EHDSAppointment.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","The overall status of the Appointment.","The overall status of the Appointment.","","","","","","","","","",,"preferred","HL7 Appointment status","","",,,,"EHDSAppointment.status",1,1,"",""
"EHDSAppointment","EHDSAppointment.class","EHDSAppointment.class","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Classification of patient encounter (e.g. inpatient, outpatient, emergency).","Classification of patient encounter (e.g. inpatient, outpatient, emergency).","","","","","","","","","",,"preferred","HL7 Encounter class","","",,,,"EHDSAppointment.class",0,*,"",""
"EHDSAppointment","EHDSAppointment.serviceType","EHDSAppointment.serviceType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","The specific service that is to be performed during this appointment.","The specific service that is to be performed during this appointment.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSAppointment.serviceType",0,*,"",""
"EHDSAppointment","EHDSAppointment.specialty","EHDSAppointment.specialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","The specialty of a practitioner that would be required to perform the service requested in this appointment","The specialty of a practitioner that would be required to perform the service requested in this appointment","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSAppointment.specialty",0,*,"",""
"EHDSAppointment","EHDSAppointment.start","EHDSAppointment.start","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time that the appointment is to take place.","Date and time that the appointment is to take place.","","","","","","","","","",,,,,"",,,,"EHDSAppointment.start",0,1,"",""
"EHDSAppointment","EHDSAppointment.end","EHDSAppointment.end","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time that the appointment is to conclude.","Date and time that the appointment is to conclude.","","","","","","","","","",,,,,"",,,,"EHDSAppointment.end",0,1,"",""
"EHDSAppointment","EHDSAppointment.note","EHDSAppointment.note","","","",0,*,"","","","string {[]} {[]}
","Additional notes/comments about the appointment.","Additional notes/comments about the appointment.","","","","","","","","","",,,,,"",,,,"EHDSAppointment.note",0,*,"",""
"EHDSAttachment","EHDSAttachment","EHDSAttachment","","","",0,*,"","","","null {[]} {[]}
","Attachment model","EHDS refined base model for This type is for containing or referencing attachments - additional data content defined in other formats. The most common use of this type is to include images or reports in some report format such as PDF. However, it can be used for any data that has a MIME type.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSAttachment","EHDSAttachment.contentType","EHDSAttachment.contentType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Mime type of the content, with charset etc.","Mime type of the content, with charset etc.","","","","","","","","","",,"preferred","BCP-13","","",,,,"EHDSAttachment.contentType",0,1,"",""
"EHDSAttachment","EHDSAttachment.language","EHDSAttachment.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Human language of the content","Human language of the content","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSAttachment.language",0,1,"",""
"EHDSAttachment","EHDSAttachment.data","EHDSAttachment.data","","","",0,1,"","","","base64Binary {[]} {[]}
","The actual data of the attachment - a sequence of bytes, base64 encoded.","The actual data of the attachment - a sequence of bytes, base64 encoded.","","","","","","","","","",,,,,"",,,,"EHDSAttachment.data",0,1,"",""
"EHDSAttachment","EHDSAttachment.url","EHDSAttachment.url","","","",0,1,"","","","uri {[]} {[]}
","A location where the data can be accessed.","A location where the data can be accessed.","","","","","","","","","",,,,,"",,,,"EHDSAttachment.url",0,1,"",""
"EHDSAttachment","EHDSAttachment.size","EHDSAttachment.size","","","",0,1,"","","","integer64 {[]} {[]}
","The number of bytes of data that make up this attachment (before base64 encoding).","The number of bytes of data that make up this attachment (before base64 encoding).","","","","","","","","","",,,,,"",,,,"EHDSAttachment.size",0,1,"",""
"EHDSAttachment","EHDSAttachment.title","EHDSAttachment.title","","","",0,1,"","","","string {[]} {[]}
","A label or set of text to display in place of the data.","A label or set of text to display in place of the data.","","","","","","","","","",,,,,"",,,,"EHDSAttachment.title",0,1,"",""
"EHDSBodyStructure","EHDSBodyStructure","EHDSBodyStructure","","","",0,*,"","","","null {[]} {[]}
","Body structure model","EHDS refined base model for Body structure","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSBodyStructure","EHDSBodyStructure.identifier","EHDSBodyStructure.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifier for this instance of the anatomical structure.","Identifier for this instance of the anatomical structure.","","","","","","","","","",,,,,"",,,,"EHDSBodyStructure.identifier",0,*,"",""
"EHDSBodyStructure","EHDSBodyStructure.morphology","EHDSBodyStructure.morphology","","","",0,1,"","","","CodeableConcept {[]} {[]}
","The kind of structure being represented by the body structure at BodyStructure.location. This can define both normal and abnormal morphologies.","The kind of structure being represented by the body structure at BodyStructure.location. This can define both normal and abnormal morphologies.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSBodyStructure.morphology",0,1,"",""
"EHDSBodyStructure","EHDSBodyStructure.location","EHDSBodyStructure.location","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Body site","Body site","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSBodyStructure.location",0,1,"",""
"EHDSBodyStructure","EHDSBodyStructure.locationQualifier","EHDSBodyStructure.locationQualifier","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Additional qualifier of the body structure (e.g. upper, lower, left side).","Additional qualifier of the body structure (e.g. upper, lower, left side).","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSBodyStructure.locationQualifier",0,*,"",""
"EHDSBodyStructure","EHDSBodyStructure.laterality","EHDSBodyStructure.laterality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Body structure laterality (e.g. left, right).","Body structure laterality (e.g. left, right).","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSBodyStructure.laterality",0,1,"",""
"EHDSBodyStructure","EHDSBodyStructure.description","EHDSBodyStructure.description","","","",0,1,"","","","string {[]} {[]}
","Textual description of the body structure","Textual description of the body structure","","","","","","","","","",,,,,"",,,,"EHDSBodyStructure.description",0,1,"",""
"EHDSCarePlan","EHDSCarePlan","EHDSCarePlan","","","",0,*,"","","","null {[]} {[]}
","Care plan model","EHDS simplified model for care plan. The model includes very minimal information and is not designed to cover the full functionality of care plans.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.header","EHDSCarePlan.header","","","",1,1,"","","","Base {[]} {[]}
","Common header for all patient-related data","Common header for all patient-related data","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.subject","EHDSCarePlan.header.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","The patient whose intended care is described by the plan.","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.identifier","EHDSCarePlan.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifier for the care plan","Business identifier for the object","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.header.authorship","EHDSCarePlan.header.authorship","","","",1,*,"","","","Base {[]} {[]}
","Authorship","Resource authoring details","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship",1,*,"",""
"EHDSCarePlan","EHDSCarePlan.header.authorship.author[x]","EHDSCarePlan.header.authorship.author[x]","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}","Author","Author(s) by whom the resource was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.author[x]",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.authorship.datetime","EHDSCarePlan.header.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of authoring/issuing","Date and time of the issuing the document/resource by its author.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.datetime",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.lastUpdate","EHDSCarePlan.header.lastUpdate","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the last update to the resource","Date and time of the last update to the document/information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.lastUpdate",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.status","EHDSCarePlan.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Indicates whether the plan is currently being acted upon, represents future intentions or is now a historical record.","Status of the resource","","","","","","","","","",,"preferred","HL7 Request status","","",,,,"EHDSDataSet.header.status",1,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.statusReason[x]","EHDSCarePlan.header.statusReason[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Reason for the current status of the resource.","Reason for the current status of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.statusReason[x]",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.language","EHDSCarePlan.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSDataSet.header.language",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.header.version","EHDSCarePlan.header.version","","","",0,1,"","","","string {[]} {[]}
","Version","Business version of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.version",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.presentedForm","EHDSCarePlan.presentedForm","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.presentedForm",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.title","EHDSCarePlan.title","","","",0,1,"","","","string {[]} {[]}
","Human-friendly name for the care plan","Human-friendly name for the care plan","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.title",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.description","EHDSCarePlan.description","","","",0,1,"","","","string {[]} {[]}
","A description of the scope and nature of the plan.","A description of the scope and nature of the plan.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.description",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.period","EHDSCarePlan.period","","","",0,1,"","","","Period {[]} {[]}
","Indicates when the plan did (or is intended to) come into effect and end.","Indicates when the plan did (or is intended to) come into effect and end.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.period",0,1,"",""
"EHDSCarePlan","EHDSCarePlan.addresses","EHDSCarePlan.addresses","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Conditions/problems/concerns/diagnoses/etc. whose management and/or mitigation are handled by this plan.","Conditions/problems/concerns/diagnoses/etc. whose management and/or mitigation are handled by this plan.","","","","","","","","","",,"preferred","ICD-10, SNOMED CT, Orphacode","","",,,,"EHDSCarePlan.addresses",0,*,"",""
"EHDSCarePlan","EHDSCarePlan.activity[x]","EHDSCarePlan.activity[x]","","","",0,1,"","","","string {[]} {[]}
Reference {[]} {[]}","The details of the proposed activity represented in a specific resource.","The details of the proposed activity represented in a specific resource.","","","","","","","","","",,,,,"",,,,"EHDSCarePlan.activity[x]",0,1,"",""
"EHDSCondition","EHDSCondition","EHDSCondition","","","",0,*,"","","","null {[]} {[]}
","Condition model","EHDS refined base model for a clinical condition, problem, diagnosis, or other event, situation, issue, or clinical concept that has risen to a level of concern.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSCondition","EHDSCondition.header","EHDSCondition.header","","","",1,1,"","","","Base {[]} {[]}
","Common header for all patient-related data","Common header for all patient-related data","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,1,"",""
"EHDSCondition","EHDSCondition.header.subject","EHDSCondition.header.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","Subject","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSCondition","EHDSCondition.header.identifier","EHDSCondition.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Business identifier for the object","Business identifier for the object","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSCondition","EHDSCondition.header.authorship","EHDSCondition.header.authorship","","","",1,*,"","","","Base {[]} {[]}
","Authorship","Resource authoring details","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship",1,*,"",""
"EHDSCondition","EHDSCondition.header.authorship.author[x]","EHDSCondition.header.authorship.author[x]","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}","Author","Author(s) by whom the resource was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.author[x]",1,1,"",""
"EHDSCondition","EHDSCondition.header.authorship.datetime","EHDSCondition.header.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of authoring/issuing","Date and time of the issuing the document/resource by its author.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.datetime",1,1,"",""
